,rt,time_elapsed,trial_type,view_history,worker_id,assignment_id,pid
3022,25888,212543,instructions,"[{""page_index"":0,""viewing_time"":5703},{""page_index"":1,""viewing_time"":12256},{""page_index"":2,""viewing_time"":4680},{""page_index"":3,""viewing_time"":3247}]",AIWEXPJAU66D9,3G5W44VEU7I9ICB0T1HCDT49Y1LKG7,158
3033,201461,201463,instructions,"[{""page_index"":0,""viewing_time"":58396},{""page_index"":1,""viewing_time"":69826},{""page_index"":2,""viewing_time"":43472},{""page_index"":3,""viewing_time"":29763}]",AJD3JOWNVDZD1,3TU5ZICBRD1G003DN8PLH2ZK9ONQ8C,159
3035,76187,390869,instructions,"[{""page_index"":0,""viewing_time"":10653},{""page_index"":1,""viewing_time"":20916},{""page_index"":0,""viewing_time"":16593},{""page_index"":1,""viewing_time"":7914},{""page_index"":2,""viewing_time"":4460},{""page_index"":3,""viewing_time"":15649}]",AJD3JOWNVDZD1,3TU5ZICBRD1G003DN8PLH2ZK9ONQ8C,159
3046,105971,105973,instructions,"[{""page_index"":0,""viewing_time"":35713},{""page_index"":1,""viewing_time"":22488},{""page_index"":2,""viewing_time"":36472},{""page_index"":3,""viewing_time"":11296}]",AJNQ2PBD07FKE,3BDCF01OGXUKO9EI87FJZTOSSX3YL9,160
3048,28254,175531,instructions,"[{""page_index"":0,""viewing_time"":8670},{""page_index"":1,""viewing_time"":8401},{""page_index"":2,""viewing_time"":3931},{""page_index"":3,""viewing_time"":7250}]",AJNQ2PBD07FKE,3BDCF01OGXUKO9EI87FJZTOSSX3YL9,160
3050,26091,233084,instructions,"[{""page_index"":0,""viewing_time"":10275},{""page_index"":1,""viewing_time"":5840},{""page_index"":2,""viewing_time"":9431},{""page_index"":3,""viewing_time"":544}]",AJNQ2PBD07FKE,3BDCF01OGXUKO9EI87FJZTOSSX3YL9,160
3052,33713,280252,instructions,"[{""page_index"":0,""viewing_time"":30568},{""page_index"":1,""viewing_time"":905},{""page_index"":2,""viewing_time"":1824},{""page_index"":3,""viewing_time"":416}]",AJNQ2PBD07FKE,3BDCF01OGXUKO9EI87FJZTOSSX3YL9,160
3054,30768,321252,instructions,"[{""page_index"":0,""viewing_time"":26700},{""page_index"":1,""viewing_time"":837},{""page_index"":2,""viewing_time"":1454},{""page_index"":3,""viewing_time"":1775}]",AJNQ2PBD07FKE,3BDCF01OGXUKO9EI87FJZTOSSX3YL9,160
3065,229016,229020,instructions,"[{""page_index"":0,""viewing_time"":72952},{""page_index"":1,""viewing_time"":81143},{""page_index"":2,""viewing_time"":39905},{""page_index"":3,""viewing_time"":35010}]",AKX2W7899TSSJ,32XVDSJFPZXET63WFY93Q22CDN72M7,161
3067,102833,443503,instructions,"[{""page_index"":0,""viewing_time"":32216},{""page_index"":1,""viewing_time"":37703},{""page_index"":2,""viewing_time"":27058},{""page_index"":3,""viewing_time"":5853}]",AKX2W7899TSSJ,32XVDSJFPZXET63WFY93Q22CDN72M7,161
3078,632718,632719,instructions,"[{""page_index"":0,""viewing_time"":553406},{""page_index"":1,""viewing_time"":62113},{""page_index"":2,""viewing_time"":17197}]",AL7IO193NSD5H,337RC3OW0523KFJD3WSZSUKYAG1LVN,162
3080,44242,736155,instructions,"[{""page_index"":0,""viewing_time"":16645},{""page_index"":1,""viewing_time"":19199},{""page_index"":2,""viewing_time"":8397}]",AL7IO193NSD5H,337RC3OW0523KFJD3WSZSUKYAG1LVN,162
3091,174184,174186,instructions,"[{""page_index"":0,""viewing_time"":55267},{""page_index"":1,""viewing_time"":59548},{""page_index"":2,""viewing_time"":27320},{""page_index"":3,""viewing_time"":32048}]",ALDQRWYZ8KQ9A,3QL2OFSM96IX96GYOSD9FU0YTO9CN8,163
3093,49716,291304,instructions,"[{""page_index"":0,""viewing_time"":40980},{""page_index"":1,""viewing_time"":4960},{""page_index"":2,""viewing_time"":2543},{""page_index"":3,""viewing_time"":1232}]",ALDQRWYZ8KQ9A,3QL2OFSM96IX96GYOSD9FU0YTO9CN8,163
3104,76472,76476,instructions,"[{""page_index"":0,""viewing_time"":12693},{""page_index"":1,""viewing_time"":35249},{""page_index"":2,""viewing_time"":14163},{""page_index"":3,""viewing_time"":14365}]",ALF9AAZGQP4K5,37ZHEEHM6WMKTLSSFSLJQUAEOC4734,164
3106,48501,183516,instructions,"[{""page_index"":0,""viewing_time"":5778},{""page_index"":1,""viewing_time"":17614},{""page_index"":2,""viewing_time"":11775},{""page_index"":3,""viewing_time"":13333}]",ALF9AAZGQP4K5,37ZHEEHM6WMKTLSSFSLJQUAEOC4734,164
3117,58217,58219,instructions,"[{""page_index"":0,""viewing_time"":8100},{""page_index"":1,""viewing_time"":18214},{""page_index"":2,""viewing_time"":19830},{""page_index"":3,""viewing_time"":12072}]",ALJMDVY95Y5G4,3DH6GAKTYYP4TYVMN86S78ZQ76EYZV,165
3119,54484,161025,instructions,"[{""page_index"":0,""viewing_time"":12268},{""page_index"":1,""viewing_time"":15264},{""page_index"":2,""viewing_time"":17864},{""page_index"":3,""viewing_time"":9088}]",ALJMDVY95Y5G4,3DH6GAKTYYP4TYVMN86S78ZQ76EYZV,165
3121,24342,203169,instructions,"[{""page_index"":0,""viewing_time"":20214},{""page_index"":1,""viewing_time"":1784},{""page_index"":2,""viewing_time"":864},{""page_index"":3,""viewing_time"":1479}]",ALJMDVY95Y5G4,3DH6GAKTYYP4TYVMN86S78ZQ76EYZV,165
3123,56947,273241,instructions,"[{""page_index"":0,""viewing_time"":20498},{""page_index"":1,""viewing_time"":26888},{""page_index"":2,""viewing_time"":6232},{""page_index"":3,""viewing_time"":3328}]",ALJMDVY95Y5G4,3DH6GAKTYYP4TYVMN86S78ZQ76EYZV,165
3134,50642,50643,instructions,"[{""page_index"":0,""viewing_time"":12395},{""page_index"":1,""viewing_time"":19823},{""page_index"":2,""viewing_time"":9372},{""page_index"":3,""viewing_time"":9051}]",AMA18W8F60Y2J,34S9DKFK73PAC9H3KKVYCLSHXS3YNB,166
3136,70023,151092,instructions,"[{""page_index"":0,""viewing_time"":6925},{""page_index"":1,""viewing_time"":14836},{""page_index"":2,""viewing_time"":9393},{""page_index"":3,""viewing_time"":7604},{""page_index"":2,""viewing_time"":5616},{""page_index"":1,""viewing_time"":16452},{""page_index"":2,""viewing_time"":7104},{""page_index"":3,""viewing_time"":2092}]",AMA18W8F60Y2J,34S9DKFK73PAC9H3KKVYCLSHXS3YNB,166
3138,51710,244264,instructions,"[{""page_index"":0,""viewing_time"":24237},{""page_index"":1,""viewing_time"":18764},{""page_index"":2,""viewing_time"":4192},{""page_index"":3,""viewing_time"":4516}]",AMA18W8F60Y2J,34S9DKFK73PAC9H3KKVYCLSHXS3YNB,166
3140,26389,292055,instructions,"[{""page_index"":0,""viewing_time"":18405},{""page_index"":1,""viewing_time"":2456},{""page_index"":2,""viewing_time"":2448},{""page_index"":3,""viewing_time"":3079}]",AMA18W8F60Y2J,34S9DKFK73PAC9H3KKVYCLSHXS3YNB,166
3142,46479,365438,instructions,"[{""page_index"":0,""viewing_time"":18379},{""page_index"":1,""viewing_time"":14264},{""page_index"":2,""viewing_time"":2116},{""page_index"":3,""viewing_time"":3472},{""page_index"":2,""viewing_time"":6964},{""page_index"":3,""viewing_time"":1284}]",AMA18W8F60Y2J,34S9DKFK73PAC9H3KKVYCLSHXS3YNB,166
3144,12703,403314,instructions,"[{""page_index"":0,""viewing_time"":6063},{""page_index"":1,""viewing_time"":3076},{""page_index"":2,""viewing_time"":1644},{""page_index"":3,""viewing_time"":1920}]",AMA18W8F60Y2J,34S9DKFK73PAC9H3KKVYCLSHXS3YNB,166
3146,69784,502387,instructions,"[{""page_index"":0,""viewing_time"":35147},{""page_index"":1,""viewing_time"":22445},{""page_index"":2,""viewing_time"":5912},{""page_index"":3,""viewing_time"":6280}]",AMA18W8F60Y2J,34S9DKFK73PAC9H3KKVYCLSHXS3YNB,166
3148,28381,559770,instructions,"[{""page_index"":0,""viewing_time"":2893},{""page_index"":1,""viewing_time"":14620},{""page_index"":2,""viewing_time"":8672},{""page_index"":3,""viewing_time"":2196}]",AMA18W8F60Y2J,34S9DKFK73PAC9H3KKVYCLSHXS3YNB,166
3159,145708,145710,instructions,"[{""page_index"":0,""viewing_time"":67152},{""page_index"":1,""viewing_time"":27906},{""page_index"":2,""viewing_time"":30990},{""page_index"":3,""viewing_time"":19659}]",AN1QPOIFVS9LC,3WI0P0II61SSTWE4HVP18KNQG1NDR7,167
3161,148259,363749,instructions,"[{""page_index"":0,""viewing_time"":44075},{""page_index"":1,""viewing_time"":41057},{""page_index"":2,""viewing_time"":48641},{""page_index"":3,""viewing_time"":14485}]",AN1QPOIFVS9LC,3WI0P0II61SSTWE4HVP18KNQG1NDR7,167
3163,10093,429437,instructions,"[{""page_index"":0,""viewing_time"":3567},{""page_index"":1,""viewing_time"":1321},{""page_index"":2,""viewing_time"":1592},{""page_index"":3,""viewing_time"":3612}]",AN1QPOIFVS9LC,3WI0P0II61SSTWE4HVP18KNQG1NDR7,167
3165,100160,571423,instructions,"[{""page_index"":0,""viewing_time"":9460},{""page_index"":1,""viewing_time"":7970},{""page_index"":2,""viewing_time"":23333},{""page_index"":3,""viewing_time"":12838},{""page_index"":2,""viewing_time"":1829},{""page_index"":1,""viewing_time"":27019},{""page_index"":0,""viewing_time"":15745},{""page_index"":1,""viewing_time"":724},{""page_index"":2,""viewing_time"":610},{""page_index"":3,""viewing_time"":631}]",AN1QPOIFVS9LC,3WI0P0II61SSTWE4HVP18KNQG1NDR7,167
3167,3253,632922,instructions,"[{""page_index"":0,""viewing_time"":931},{""page_index"":1,""viewing_time"":678},{""page_index"":2,""viewing_time"":1217},{""page_index"":3,""viewing_time"":426}]",AN1QPOIFVS9LC,3WI0P0II61SSTWE4HVP18KNQG1NDR7,167
3169,3178,661880,instructions,"[{""page_index"":0,""viewing_time"":1269},{""page_index"":1,""viewing_time"":624},{""page_index"":2,""viewing_time"":733},{""page_index"":3,""viewing_time"":551}]",AN1QPOIFVS9LC,3WI0P0II61SSTWE4HVP18KNQG1NDR7,167
3171,304778,996310,instructions,"[{""page_index"":0,""viewing_time"":247933},{""page_index"":1,""viewing_time"":13050},{""page_index"":2,""viewing_time"":32930},{""page_index"":3,""viewing_time"":10863}]",AN1QPOIFVS9LC,3WI0P0II61SSTWE4HVP18KNQG1NDR7,167
3173,47107,1060182,instructions,"[{""page_index"":0,""viewing_time"":18248},{""page_index"":1,""viewing_time"":24129},{""page_index"":2,""viewing_time"":2757},{""page_index"":3,""viewing_time"":1973}]",AN1QPOIFVS9LC,3WI0P0II61SSTWE4HVP18KNQG1NDR7,167
3184,256391,256394,instructions,"[{""page_index"":0,""viewing_time"":94844},{""page_index"":1,""viewing_time"":85701},{""page_index"":2,""viewing_time"":28521},{""page_index"":3,""viewing_time"":47321}]",AO1QGAUZ85T6L,3IXEICO792J6O2CHBXMI2TEGN0XT68,168
3186,85516,422262,instructions,"[{""page_index"":0,""viewing_time"":21732},{""page_index"":1,""viewing_time"":39408},{""page_index"":2,""viewing_time"":14448},{""page_index"":3,""viewing_time"":9927}]",AO1QGAUZ85T6L,3IXEICO792J6O2CHBXMI2TEGN0XT68,168
3188,89487,560177,instructions,"[{""page_index"":0,""viewing_time"":49330},{""page_index"":1,""viewing_time"":16510},{""page_index"":2,""viewing_time"":11443},{""page_index"":3,""viewing_time"":12202}]",AO1QGAUZ85T6L,3IXEICO792J6O2CHBXMI2TEGN0XT68,168
3190,118445,785058,instructions,"[{""page_index"":0,""viewing_time"":39703},{""page_index"":1,""viewing_time"":49370},{""page_index"":2,""viewing_time"":16194},{""page_index"":3,""viewing_time"":13176}]",AO1QGAUZ85T6L,3IXEICO792J6O2CHBXMI2TEGN0XT68,168
3192,4458,923349,instructions,"[{""page_index"":0,""viewing_time"":1304},{""page_index"":1,""viewing_time"":1071},{""page_index"":2,""viewing_time"":1083},{""page_index"":3,""viewing_time"":997}]",AO1QGAUZ85T6L,3IXEICO792J6O2CHBXMI2TEGN0XT68,168
3194,5492,965313,instructions,"[{""page_index"":0,""viewing_time"":1947},{""page_index"":1,""viewing_time"":1202},{""page_index"":2,""viewing_time"":1245},{""page_index"":3,""viewing_time"":1097}]",AO1QGAUZ85T6L,3IXEICO792J6O2CHBXMI2TEGN0XT68,168
3196,5290,1012137,instructions,"[{""page_index"":0,""viewing_time"":1673},{""page_index"":1,""viewing_time"":1202},{""page_index"":2,""viewing_time"":1279},{""page_index"":3,""viewing_time"":1133}]",AO1QGAUZ85T6L,3IXEICO792J6O2CHBXMI2TEGN0XT68,168
3198,16596,1060495,instructions,"[{""page_index"":0,""viewing_time"":13956},{""page_index"":1,""viewing_time"":835},{""page_index"":2,""viewing_time"":919},{""page_index"":3,""viewing_time"":885}]",AO1QGAUZ85T6L,3IXEICO792J6O2CHBXMI2TEGN0XT68,168
3209,93337,93339,instructions,"[{""page_index"":0,""viewing_time"":15355},{""page_index"":1,""viewing_time"":25021},{""page_index"":2,""viewing_time"":14712},{""page_index"":1,""viewing_time"":29617},{""page_index"":2,""viewing_time"":8631}]",AO33H4GL9KZX9,33LK57MYLT57XCJDO2E3PMBPQLGSZ9,169
3211,60693,205107,instructions,"[{""page_index"":0,""viewing_time"":37500},{""page_index"":1,""viewing_time"":11464},{""page_index"":2,""viewing_time"":11729}]",AO33H4GL9KZX9,33LK57MYLT57XCJDO2E3PMBPQLGSZ9,169
3222,168244,168245,instructions,"[{""page_index"":0,""viewing_time"":25127},{""page_index"":1,""viewing_time"":30253},{""page_index"":2,""viewing_time"":53576},{""page_index"":1,""viewing_time"":20900},{""page_index"":2,""viewing_time"":6964},{""page_index"":3,""viewing_time"":31422}]",AP6MF3NZVUW5C,3VHHR074H3H19PIHLYPJMG4VNII7L8,170
3224,55615,287517,instructions,"[{""page_index"":0,""viewing_time"":11792},{""page_index"":1,""viewing_time"":18497},{""page_index"":2,""viewing_time"":22223},{""page_index"":3,""viewing_time"":3102}]",AP6MF3NZVUW5C,3VHHR074H3H19PIHLYPJMG4VNII7L8,170
3235,187744,187744,instructions,"[{""page_index"":0,""viewing_time"":59812},{""page_index"":1,""viewing_time"":64508},{""page_index"":2,""viewing_time"":38214},{""page_index"":3,""viewing_time"":25209}]",AQC0SZA1E9QO7,3CCZ6YKWR7JRLJ3P887WJNZ4WI659U,171
3237,61019,314422,instructions,"[{""page_index"":0,""viewing_time"":16951},{""page_index"":1,""viewing_time"":24777},{""page_index"":2,""viewing_time"":11432},{""page_index"":3,""viewing_time"":7859}]",AQC0SZA1E9QO7,3CCZ6YKWR7JRLJ3P887WJNZ4WI659U,171
3248,116828,116830,instructions,"[{""page_index"":0,""viewing_time"":46921},{""page_index"":1,""viewing_time"":35648},{""page_index"":2,""viewing_time"":21643},{""page_index"":3,""viewing_time"":12614}]",AS5P5QIEGUD5X,3IFS6Q0HJIJL2MU3OYQHPR8ZTS0SI1,172
3250,41140,193805,instructions,"[{""page_index"":0,""viewing_time"":3619},{""page_index"":1,""viewing_time"":2215},{""page_index"":2,""viewing_time"":12344},{""page_index"":1,""viewing_time"":11434},{""page_index"":2,""viewing_time"":6269},{""page_index"":3,""viewing_time"":5257}]",AS5P5QIEGUD5X,3IFS6Q0HJIJL2MU3OYQHPR8ZTS0SI1,172
3252,23311,244358,instructions,"[{""page_index"":0,""viewing_time"":19501},{""page_index"":1,""viewing_time"":1246},{""page_index"":2,""viewing_time"":1192},{""page_index"":3,""viewing_time"":1370}]",AS5P5QIEGUD5X,3IFS6Q0HJIJL2MU3OYQHPR8ZTS0SI1,172
3254,7337,271919,instructions,"[{""page_index"":0,""viewing_time"":1540},{""page_index"":1,""viewing_time"":813},{""page_index"":2,""viewing_time"":672},{""page_index"":3,""viewing_time"":4312}]",AS5P5QIEGUD5X,3IFS6Q0HJIJL2MU3OYQHPR8ZTS0SI1,172
3256,21354,329939,instructions,"[{""page_index"":0,""viewing_time"":16619},{""page_index"":1,""viewing_time"":2024},{""page_index"":2,""viewing_time"":1521},{""page_index"":3,""viewing_time"":1189}]",AS5P5QIEGUD5X,3IFS6Q0HJIJL2MU3OYQHPR8ZTS0SI1,172
3258,50906,402509,instructions,"[{""page_index"":0,""viewing_time"":32285},{""page_index"":1,""viewing_time"":6120},{""page_index"":2,""viewing_time"":6574},{""page_index"":3,""viewing_time"":1950},{""page_index"":2,""viewing_time"":3295},{""page_index"":3,""viewing_time"":681}]",AS5P5QIEGUD5X,3IFS6Q0HJIJL2MU3OYQHPR8ZTS0SI1,172
3269,27856,27858,instructions,"[{""page_index"":0,""viewing_time"":11264},{""page_index"":1,""viewing_time"":5952},{""page_index"":2,""viewing_time"":3942},{""page_index"":3,""viewing_time"":6698}]",ASV53ZC7ILJ7B,33SA9F9TRXU2TY9QCKAR11DS7CQEWU,173
3271,41617,99304,instructions,"[{""page_index"":0,""viewing_time"":9572},{""page_index"":1,""viewing_time"":7097},{""page_index"":2,""viewing_time"":13614},{""page_index"":3,""viewing_time"":11334}]",ASV53ZC7ILJ7B,33SA9F9TRXU2TY9QCKAR11DS7CQEWU,173
3273,53774,177539,instructions,"[{""page_index"":0,""viewing_time"":10187},{""page_index"":1,""viewing_time"":20517},{""page_index"":2,""viewing_time"":10664},{""page_index"":3,""viewing_time"":12406}]",ASV53ZC7ILJ7B,33SA9F9TRXU2TY9QCKAR11DS7CQEWU,173
3275,18279,231127,instructions,"[{""page_index"":0,""viewing_time"":2607},{""page_index"":1,""viewing_time"":2948},{""page_index"":2,""viewing_time"":6938},{""page_index"":3,""viewing_time"":5786}]",ASV53ZC7ILJ7B,33SA9F9TRXU2TY9QCKAR11DS7CQEWU,173
3277,34773,287053,instructions,"[{""page_index"":0,""viewing_time"":24583},{""page_index"":1,""viewing_time"":6496},{""page_index"":2,""viewing_time"":1748},{""page_index"":3,""viewing_time"":1946}]",ASV53ZC7ILJ7B,33SA9F9TRXU2TY9QCKAR11DS7CQEWU,173
3288,59260,59263,instructions,"[{""page_index"":0,""viewing_time"":12869},{""page_index"":1,""viewing_time"":27916},{""page_index"":2,""viewing_time"":18473}]",ATIUQQLY0LCNA,3KB8R4ZV1E78P976NO4JEQLJB70BG2,174
3290,68292,171875,instructions,"[{""page_index"":0,""viewing_time"":30620},{""page_index"":1,""viewing_time"":32004},{""page_index"":2,""viewing_time"":5666}]",ATIUQQLY0LCNA,3KB8R4ZV1E78P976NO4JEQLJB70BG2,174
3301,218369,218369,instructions,"[{""page_index"":0,""viewing_time"":44266},{""page_index"":1,""viewing_time"":105294},{""page_index"":2,""viewing_time"":24952},{""page_index"":3,""viewing_time"":8672},{""page_index"":2,""viewing_time"":1072},{""page_index"":1,""viewing_time"":1648},{""page_index"":0,""viewing_time"":19072},{""page_index"":1,""viewing_time"":2367},{""page_index"":2,""viewing_time"":1176},{""page_index"":3,""viewing_time"":9849}]",AU7F85D3Q0CG9,3FQ5JJ512LOFS4SMG5U73DD6ZD6KNE,175
3303,71485,391072,instructions,"[{""page_index"":0,""viewing_time"":28670},{""page_index"":1,""viewing_time"":16512},{""page_index"":2,""viewing_time"":12160},{""page_index"":3,""viewing_time"":14143}]",AU7F85D3Q0CG9,3FQ5JJ512LOFS4SMG5U73DD6ZD6KNE,175
3305,62797,493184,instructions,"[{""page_index"":0,""viewing_time"":11964},{""page_index"":1,""viewing_time"":3313},{""page_index"":0,""viewing_time"":22856},{""page_index"":1,""viewing_time"":11752},{""page_index"":2,""viewing_time"":4360},{""page_index"":3,""viewing_time"":8552}]",AU7F85D3Q0CG9,3FQ5JJ512LOFS4SMG5U73DD6ZD6KNE,175
3316,187304,187305,instructions,"[{""page_index"":0,""viewing_time"":51249},{""page_index"":1,""viewing_time"":54232},{""page_index"":2,""viewing_time"":52406},{""page_index"":3,""viewing_time"":29411}]",AURYD2FH3FUOQ,3WQQ9FUS6AUTWU1O4QSVMD4LNONB8M,176
3318,49255,367338,instructions,"[{""page_index"":0,""viewing_time"":26399},{""page_index"":1,""viewing_time"":12734},{""page_index"":2,""viewing_time"":3872},{""page_index"":3,""viewing_time"":6248}]",AURYD2FH3FUOQ,3WQQ9FUS6AUTWU1O4QSVMD4LNONB8M,176
3320,15175,425682,instructions,"[{""page_index"":0,""viewing_time"":4036},{""page_index"":1,""viewing_time"":2765},{""page_index"":2,""viewing_time"":3191},{""page_index"":3,""viewing_time"":5182}]",AURYD2FH3FUOQ,3WQQ9FUS6AUTWU1O4QSVMD4LNONB8M,176
3322,5114,455444,instructions,"[{""page_index"":0,""viewing_time"":1859},{""page_index"":1,""viewing_time"":1094},{""page_index"":2,""viewing_time"":1522},{""page_index"":3,""viewing_time"":637}]",AURYD2FH3FUOQ,3WQQ9FUS6AUTWU1O4QSVMD4LNONB8M,176
3324,19797,492346,instructions,"[{""page_index"":0,""viewing_time"":4154},{""page_index"":1,""viewing_time"":939},{""page_index"":2,""viewing_time"":14033},{""page_index"":3,""viewing_time"":670}]",AURYD2FH3FUOQ,3WQQ9FUS6AUTWU1O4QSVMD4LNONB8M,176
3326,5798,522780,instructions,"[{""page_index"":0,""viewing_time"":1990},{""page_index"":1,""viewing_time"":991},{""page_index"":2,""viewing_time"":1965},{""page_index"":3,""viewing_time"":850}]",AURYD2FH3FUOQ,3WQQ9FUS6AUTWU1O4QSVMD4LNONB8M,176
3328,17573,558863,instructions,"[{""page_index"":0,""viewing_time"":2275},{""page_index"":1,""viewing_time"":952},{""page_index"":2,""viewing_time"":11610},{""page_index"":3,""viewing_time"":2735}]",AURYD2FH3FUOQ,3WQQ9FUS6AUTWU1O4QSVMD4LNONB8M,176
3330,20885,610504,instructions,"[{""page_index"":0,""viewing_time"":2422},{""page_index"":1,""viewing_time"":3014},{""page_index"":2,""viewing_time"":14753},{""page_index"":3,""viewing_time"":694}]",AURYD2FH3FUOQ,3WQQ9FUS6AUTWU1O4QSVMD4LNONB8M,176
3332,4769,664313,instructions,"[{""page_index"":0,""viewing_time"":1775},{""page_index"":1,""viewing_time"":868},{""page_index"":2,""viewing_time"":1603},{""page_index"":3,""viewing_time"":521}]",AURYD2FH3FUOQ,3WQQ9FUS6AUTWU1O4QSVMD4LNONB8M,176
3343,75683,75684,instructions,"[{""page_index"":0,""viewing_time"":27469},{""page_index"":1,""viewing_time"":34069},{""page_index"":2,""viewing_time"":14144}]",AVC62JNYAXA45,382M9COHEHFP1UKLHKVQJDSVMWFEUV,177
3354,19555,19556,instructions,"[{""page_index"":0,""viewing_time"":7998},{""page_index"":1,""viewing_time"":4644},{""page_index"":2,""viewing_time"":5415},{""page_index"":3,""viewing_time"":1496}]",AVRB8ZUPIZJF4,3ZSY5X72NXBJXT5T743HJEZPKFTORE,178
3356,30041,98740,instructions,"[{""page_index"":0,""viewing_time"":13430},{""page_index"":1,""viewing_time"":10770},{""page_index"":2,""viewing_time"":1813},{""page_index"":3,""viewing_time"":4027}]",AVRB8ZUPIZJF4,3ZSY5X72NXBJXT5T743HJEZPKFTORE,178
3358,25801,155109,instructions,"[{""page_index"":0,""viewing_time"":3256},{""page_index"":1,""viewing_time"":8377},{""page_index"":2,""viewing_time"":2160},{""page_index"":3,""viewing_time"":3749},{""page_index"":2,""viewing_time"":871},{""page_index"":1,""viewing_time"":6371},{""page_index"":2,""viewing_time"":516},{""page_index"":3,""viewing_time"":500}]",AVRB8ZUPIZJF4,3ZSY5X72NXBJXT5T743HJEZPKFTORE,178
